0 640
100 640
200 640
300 640
400 640
500 640
600 640
700 640
800 640
900 640
1000 640
1100 640
1200 640
1300 640
1400 640
1500 640
1600 640
1700 640
1800 640
1900 640
2000 640
2100 640
2200 640
2300 640
2400 640
2500 640
2600 640
2700 640
2800 640
2900 640
3000 640
3100 640
3200 640
3300 640
3400 640
3500 640
3600 640
3700 640
3800 640
3900 640
4000 640
4100 640
4200 640
4300 640
4400 640
4500 640
4600 640
4700 640
4800 640
4900 640
5000 640
5100 640
5200 640
5300 640
5400 640
5500 640
5600 640
5700 640
5800 640
5900 640
6000 640
6100 640
6200 640
6300 640
6400 640
6500 640
6600 640
6700 640
6800 640
6900 640
7000 640
7100 640
7200 640
7300 640
7400 640
7500 640
7600 640
7700 640
7800 640
7900 640
8000 640
8100 640
8200 640
8300 640
8400 640
8500 640
8600 640
8700 640
8800 640
8900 640
9000 640
9100 640
9200 640
9300 640
9400 640
9500 640
9600 640
9700 640
9800 640
9900 640
10000 640
10100 640
10200 640
10300 640
10400 640
10500 640
10600 640
10700 640
10800 640
10900 640
11000 640
11100 640
11200 640
11300 640
11400 640
11500 640
11600 640
11700 640
11800 640
11900 640
12000 640
12100 640
12200 640
12300 640
12400 640
12500 640
12600 640
12700 640
12800 640
12900 640
13000 640
13100 640
13200 640
13300 640
13400 640
13500 640
13600 640
13700 640
13800 640
13900 640
14000 640
14100 640
14200 640
14300 640
14400 640
14500 640
14600 640
14700 640
14800 640
14900 640
15000 640
15100 640
15200 640
15300 640
15400 640
15500 640
15600 640
15700 640
15800 640
15900 640
16000 640
16100 640
16200 640
16300 640
16400 640
16500 640
16600 640
16700 640
16800 640
16900 640
17000 640
17100 640
17200 640
17300 640
17400 640
17500 640
17600 640
17700 640
17800 640
17900 640
18000 640
18100 640
18200 640
18300 640
18400 640
18500 640
18600 640
18700 640
18800 640
18900 640
19000 640
19100 640
19200 640
19300 640
19400 640
19500 640
19600 640
19700 640
19800 640
19900 640
20000 640
20100 640
20200 640
20300 640
20400 640
20500 640
20600 640
20700 640
20800 640
20900 640
21000 640
21100 640
21200 640
21300 640
21400 640
21500 640
21600 640
21700 640
21800 640
21900 640
22000 640
22100 640
22200 640
22300 640
22400 640
22500 640
22600 640
22700 640
22800 640
22900 640
23000 640
23100 640
23200 640
23300 640
23400 640
23500 640
23600 640
23700 640
23800 640
23900 640
24000 640
24100 640
24200 640
24300 640
24400 640
24500 640
24600 640
24700 640
24800 640
24900 640
25000 640
25100 640
25200 640
25300 640
25400 640
25500 640
25600 640
25700 640
25800 640
25900 640
26000 640
26100 640
26200 640
26300 640
26400 640
26500 640
26600 640
26700 640
26800 640
26900 640
27000 640
27100 640
27200 640
27300 640
27400 640
27500 640
27600 640
27700 640
27800 640
27900 640
28000 640
28100 640
28200 640
28300 640
28400 640
28500 640
28600 640
28700 640
28800 640
28900 640
29000 640
29100 640
29200 640
29300 640
29400 640
29500 640
29600 640
29700 640
29800 640
29900 640
