0 0
100 5.61058e-10
200 5.29379e-10
300 5.04934e-10
400 4.8428e-10
500 4.66062e-10
600 4.49578e-10
700 4.34412e-10
800 4.2029e-10
900 4.07023e-10
1000 3.94474e-10
1100 3.82539e-10
1200 3.71139e-10
1300 3.60213e-10
1400 3.49712e-10
1500 3.39597e-10
1600 3.29836e-10
1700 3.20403e-10
1800 3.11277e-10
1900 3.02439e-10
2000 2.93873e-10
2100 2.85568e-10
2200 2.7751e-10
2300 2.6969e-10
2400 2.62098e-10
2500 2.54726e-10
2600 2.47565e-10
2700 2.4061e-10
2800 2.33853e-10
2900 2.27288e-10
3000 2.20909e-10
3100 2.1471e-10
3200 2.08686e-10
3300 2.02832e-10
3400 1.97143e-10
3500 1.91614e-10
3600 1.8624e-10
3700 1.81017e-10
3800 1.75941e-10
3900 1.71007e-10
4000 1.66212e-10
4100 1.61551e-10
4200 1.57021e-10
4300 1.52619e-10
4400 1.48339e-10
4500 1.4418e-10
4600 1.40138e-10
4700 1.36208e-10
4800 1.32389e-10
4900 1.28677e-10
5000 1.25069e-10
5100 1.21563e-10
5200 1.18154e-10
5300 1.14842e-10
5400 1.11622e-10
5500 1.08492e-10
5600 1.0545e-10
5700 1.02494e-10
5800 9.96199e-11
5900 9.68267e-11
6000 9.41119e-11
6100 9.14732e-11
6200 8.89085e-11
6300 8.64157e-11
6400 8.39928e-11
6500 8.16378e-11
6600 7.93489e-11
6700 7.71241e-11
6800 7.49617e-11
6900 7.286e-11
7000 7.08171e-11
7100 6.88316e-11
7200 6.69017e-11
7300 6.50259e-11
7400 6.32027e-11
7500 6.14307e-11
7600 5.97083e-11
7700 5.80342e-11
7800 5.6407e-11
7900 5.48255e-11
8000 5.32883e-11
8100 5.17942e-11
8200 5.0342e-11
8300 4.89306e-11
8400 4.75586e-11
8500 4.62252e-11
8600 4.49292e-11
8700 4.36694e-11
8800 4.2445e-11
8900 4.1255e-11
9000 4.00983e-11
9100 3.8974e-11
9200 3.78813e-11
9300 3.68192e-11
9400 3.57868e-11
9500 3.47834e-11
9600 3.38082e-11
9700 3.28603e-11
9800 3.1939e-11
9900 3.10435e-11
10000 3.01731e-11
10100 2.93271e-11
10200 2.85048e-11
10300 2.77056e-11
10400 2.69288e-11
10500 2.61738e-11
10600 2.54399e-11
10700 2.47266e-11
10800 2.40334e-11
10900 2.33595e-11
11000 2.27046e-11
11100 2.2068e-11
11200 2.14492e-11
11300 2.08479e-11
11400 2.02633e-11
11500 1.96952e-11
11600 1.9143e-11
11700 1.86062e-11
11800 1.80846e-11
11900 1.75775e-11
12000 1.70847e-11
12100 1.66057e-11
12200 1.61401e-11
12300 1.56875e-11
12400 1.52477e-11
12500 1.48202e-11
12600 1.44047e-11
12700 1.40008e-11
12800 1.36082e-11
12900 1.32267e-11
13000 1.28558e-11
13100 1.24954e-11
13200 1.21451e-11
13300 1.18045e-11
13400 1.14736e-11
13500 1.11519e-11
13600 1.08392e-11
13700 1.05353e-11
13800 1.02399e-11
13900 9.95279e-12
14000 9.67374e-12
14100 9.40251e-12
14200 9.13888e-12
14300 8.88265e-12
14400 8.6336e-12
14500 8.39153e-12
14600 8.15625e-12
14700 7.92757e-12
14800 7.70529e-12
14900 7.48926e-12
15000 7.27927e-12
15100 7.07518e-12
15200 6.87681e-12
15300 6.68399e-12
15400 6.49659e-12
15500 6.31444e-12
15600 6.1374e-12
15700 5.96532e-12
15800 5.79806e-12
15900 5.6355e-12
16000 5.47749e-12
16100 5.32391e-12
16200 5.17464e-12
16300 5.02956e-12
16400 4.88854e-12
16500 4.75148e-12
16600 4.61826e-12
16700 4.48877e-12
16800 4.36291e-12
16900 4.24059e-12
17000 4.12169e-12
17100 4.00613e-12
17200 3.8938e-12
17300 3.78463e-12
17400 3.67852e-12
17500 3.57538e-12
17600 3.47513e-12
17700 3.3777e-12
17800 3.283e-12
17900 3.19095e-12
18000 3.10148e-12
18100 3.01452e-12
18200 2.93e-12
18300 2.84785e-12
18400 2.768e-12
18500 2.69039e-12
18600 2.61496e-12
18700 2.54164e-12
18800 2.47038e-12
18900 2.40112e-12
19000 2.3338e-12
19100 2.26836e-12
19200 2.20476e-12
19300 2.14294e-12
19400 2.08286e-12
19500 2.02446e-12
19600 1.9677e-12
19700 1.91253e-12
19800 1.85891e-12
19900 1.80679e-12
20000 1.75613e-12
20100 1.70689e-12
20200 1.65903e-12
20300 1.61252e-12
20400 1.56731e-12
20500 1.52336e-12
20600 1.48065e-12
20700 1.43914e-12
20800 1.39879e-12
20900 1.35957e-12
21000 1.32145e-12
21100 1.2844e-12
21200 1.24839e-12
21300 1.21338e-12
21400 1.17936e-12
21500 1.1463e-12
21600 1.11416e-12
21700 1.08292e-12
21800 1.05256e-12
21900 1.02304e-12
22000 9.94361e-13
22100 9.66481e-13
22200 9.39383e-13
22300 9.13045e-13
22400 8.87445e-13
22500 8.62563e-13
22600 8.38379e-13
22700 8.14872e-13
22800 7.92025e-13
22900 7.69818e-13
23000 7.48234e-13
23100 7.27256e-13
23200 7.06865e-13
23300 6.87046e-13
23400 6.67783e-13
23500 6.4906e-13
23600 6.30861e-13
23700 6.13173e-13
23800 5.95981e-13
23900 5.79271e-13
24000 5.6303e-13
24100 5.47244e-13
24200 5.319e-13
24300 5.16987e-13
24400 5.02492e-13
24500 4.88403e-13
24600 4.74709e-13
24700 4.61399e-13
24800 4.48463e-13
24900 4.35889e-13
25000 4.23667e-13
25100 4.11789e-13
25200 4.00243e-13
25300 3.89021e-13
25400 3.78114e-13
25500 3.67512e-13
25600 3.57208e-13
25700 3.47193e-13
25800 3.37458e-13
25900 3.27997e-13
26000 3.188e-13
26100 3.09862e-13
26200 3.01174e-13
26300 2.9273e-13
26400 2.84522e-13
26500 2.76545e-13
26600 2.68791e-13
26700 2.61255e-13
26800 2.5393e-13
26900 2.4681e-13
27000 2.3989e-13
27100 2.33164e-13
27200 2.26627e-13
27300 2.20273e-13
27400 2.14097e-13
27500 2.08094e-13
27600 2.02259e-13
27700 1.96589e-13
27800 1.91077e-13
27900 1.85719e-13
28000 1.80512e-13
28100 1.75451e-13
28200 1.70532e-13
28300 1.6575e-13
28400 1.61103e-13
28500 1.56586e-13
28600 1.52196e-13
28700 1.47928e-13
28800 1.43781e-13
28900 1.3975e-13
29000 1.35831e-13
29100 1.32023e-13
29200 1.28321e-13
29300 1.24723e-13
29400 1.21226e-13
29500 1.17828e-13
29600 1.14524e-13
29700 1.11313e-13
29800 1.08192e-13
29900 1.05158e-13
30000 1.0221e-13
30100 9.93443e-14
30200 9.65589e-14
30300 9.38516e-14
30400 9.12202e-14
30500 8.86626e-14
30600 8.61767e-14
30700 8.37605e-14
30800 8.1412e-14
