0 5e-07
10 4.45139e-06
20 4.99585e-06
30 5.45044e-06
40 5.84608e-06
50 6.16516e-06
60 6.34916e-06
70 6.46213e-06
80 6.54362e-06
90 6.59837e-06
100 6.63246e-06
110 6.65382e-06
120 6.66793e-06
130 6.6771e-06
140 6.68289e-06
150 6.68655e-06
160 6.68891e-06
170 6.69042e-06
180 6.69138e-06
