0 0
100 5.58843e-10
200 4.58036e-10
300 3.81427e-10
400 3.18824e-10
500 2.66736e-10
600 2.23207e-10
700 1.86791e-10
800 1.56318e-10
900 1.30817e-10
1000 1.09476e-10
1100 9.1617e-11
1200 7.66711e-11
1300 6.41634e-11
1400 5.36961e-11
1500 4.49364e-11
1600 3.76057e-11
1700 3.14709e-11
1800 2.63369e-11
1900 2.20404e-11
2000 1.84449e-11
2100 1.54359e-11
2200 1.29178e-11
2300 1.08104e-11
2400 9.04686e-12
2500 7.571e-12
2600 6.33591e-12
2700 5.3023e-12
2800 4.43731e-12
2900 3.71343e-12
3000 3.10764e-12
3100 2.60068e-12
3200 2.17642e-12
3300 1.82137e-12
3400 1.52424e-12
3500 1.27558e-12
3600 1.06749e-12
3700 8.93346e-13
3800 7.4761e-13
3900 6.25649e-13
4000 5.23584e-13
4100 4.38169e-13
4200 3.66689e-13
4300 3.06869e-13
4400 2.56808e-13
4500 2.14914e-13
4600 1.79854e-13
4700 1.50513e-13
4800 1.25959e-13
4900 1.05411e-13
5000 8.82148e-14
5100 7.38239e-14
5200 6.17807e-14
5300 5.17021e-14
5400 4.32677e-14
5500 3.62092e-14
5600 3.03022e-14
5700 2.53589e-14
5800 2.1222e-14
5900 1.77599e-14
6000 1.48627e-14
6100 1.24381e-14
6200 1.0409e-14
6300 8.71091e-15
6400 7.28986e-15
6500 6.10063e-15
6600 5.1054e-15
6700 4.27254e-15
6800 3.57554e-15
6900 2.99224e-15
7000 2.5041e-15
7100 2.0956e-15
7200 1.75373e-15
7300 1.46764e-15
7400 1.22821e-15
7500 1.02785e-15
7600 8.60172e-16
7700 7.19848e-16
7800 6.02416e-16
7900 5.04141e-16
8000 4.21898e-16
8100 3.53072e-16
8200 2.95473e-16
8300 2.47271e-16
8400 2.06933e-16
8500 1.73175e-16
8600 1.44924e-16
8700 1.21282e-16
8800 1.01497e-16
8900 8.4939e-17
9000 7.10825e-17
9100 5.94865e-17
9200 4.97822e-17
9300 4.1661e-17
9400 3.48646e-17
9500 2.9177e-17
9600 2.44172e-17
9700 2.04339e-17
9800 1.71004e-17
9900 1.43108e-17
10000 1.19762e-17
10100 1.00224e-17
10200 8.38743e-18
10300 7.01915e-18
10400 5.87408e-18
10500 4.91582e-18
10600 4.11388e-18
10700 3.44276e-18
10800 2.88113e-18
10900 2.41111e-18
11000 2.01778e-18
11100 1.68861e-18
11200 1.41314e-18
11300 1.18261e-18
11400 9.89681e-19
11500 8.2823e-19
11600 6.93117e-19
11700 5.80045e-19
11800 4.8542e-19
11900 4.06231e-19
12000 3.39961e-19
12100 2.84501e-19
12200 2.38089e-19
12300 1.99249e-19
12400 1.66744e-19
12500 1.39542e-19
12600 1.16778e-19
12700 9.77277e-20
