0 0
10 2.20532e-09
20 2.1675e-09
30 2.13776e-09
40 2.11234e-09
50 2.08974e-09
60 2.06922e-09
70 2.05028e-09
80 2.0326e-09
90 2.01597e-09
100 2.00021e-09
110 1.98521e-09
120 1.97086e-09
130 1.95708e-09
140 1.94381e-09
150 1.93101e-09
160 1.91861e-09
170 1.90659e-09
180 1.89492e-09
190 1.88356e-09
200 1.87249e-09
210 1.8617e-09
220 1.85115e-09
230 1.84084e-09
240 1.83075e-09
250 1.82086e-09
260 1.81117e-09
270 1.80166e-09
280 1.79233e-09
290 1.78316e-09
300 1.77414e-09
310 1.76527e-09
320 1.75654e-09
330 1.74795e-09
340 1.73949e-09
350 1.73114e-09
360 1.72292e-09
370 1.71481e-09
380 1.7068e-09
390 1.69891e-09
400 1.69111e-09
410 1.6834e-09
420 1.67579e-09
430 1.66827e-09
440 1.66084e-09
450 1.65349e-09
460 1.64622e-09
470 1.63902e-09
480 1.63191e-09
490 1.62486e-09
500 1.61789e-09
510 1.61099e-09
520 1.60415e-09
530 1.59738e-09
540 1.59068e-09
550 1.58403e-09
560 1.57745e-09
570 1.57092e-09
580 1.56445e-09
590 1.55803e-09
600 1.55167e-09
610 1.54536e-09
620 1.53911e-09
630 1.5329e-09
640 1.52674e-09
650 1.52063e-09
660 1.51457e-09
670 1.50855e-09
680 1.50257e-09
690 1.49664e-09
700 1.49076e-09
710 1.48491e-09
720 1.47911e-09
730 1.47334e-09
740 1.46762e-09
750 1.46193e-09
760 1.45628e-09
770 1.45067e-09
780 1.44509e-09
790 1.43955e-09
800 1.43405e-09
810 1.42858e-09
820 1.42314e-09
830 1.41774e-09
840 1.41237e-09
850 1.40703e-09
860 1.40172e-09
870 1.39644e-09
880 1.3912e-09
890 1.38598e-09
900 1.3808e-09
910 1.37564e-09
920 1.37051e-09
930 1.36541e-09
940 1.36033e-09
950 1.35529e-09
960 1.35027e-09
970 1.34528e-09
980 1.34031e-09
990 1.33537e-09
1000 1.33045e-09
1010 1.32556e-09
1020 1.3207e-09
1030 1.31585e-09
1040 1.31104e-09
1050 1.30624e-09
1060 1.30147e-09
1070 1.29673e-09
1080 1.292e-09
1090 1.2873e-09
1100 1.28262e-09
1110 1.27796e-09
1120 1.27333e-09
1130 1.26871e-09
1140 1.26412e-09
1150 1.25955e-09
1160 1.255e-09
1170 1.25047e-09
1180 1.24596e-09
1190 1.24147e-09
1200 1.237e-09
1210 1.23255e-09
1220 1.22812e-09
1230 1.22371e-09
1240 1.21932e-09
1250 1.21494e-09
1260 1.21059e-09
1270 1.20625e-09
1280 1.20194e-09
1290 1.19764e-09
1300 1.19336e-09
1310 1.1891e-09
1320 1.18485e-09
1330 1.18062e-09
1340 1.17641e-09
1350 1.17222e-09
1360 1.16805e-09
1370 1.16389e-09
1380 1.15975e-09
1390 1.15562e-09
1400 1.15152e-09
1410 1.14743e-09
1420 1.14335e-09
1430 1.13929e-09
1440 1.13525e-09
1450 1.13122e-09
1460 1.12721e-09
1470 1.12322e-09
1480 1.11924e-09
1490 1.11528e-09
1500 1.11133e-09
1510 1.1074e-09
1520 1.10348e-09
1530 1.09958e-09
1540 1.09569e-09
1550 1.09182e-09
1560 1.08797e-09
1570 1.08412e-09
1580 1.0803e-09
1590 1.07648e-09
1600 1.07269e-09
1610 1.0689e-09
1620 1.06513e-09
1630 1.06138e-09
1640 1.05764e-09
1650 1.05391e-09
1660 1.0502e-09
1670 1.0465e-09
1680 1.04281e-09
1690 1.03914e-09
1700 1.03549e-09
1710 1.03184e-09
1720 1.02821e-09
1730 1.02459e-09
1740 1.02099e-09
1750 1.0174e-09
1760 1.01382e-09
1770 1.01026e-09
1780 1.00671e-09
1790 1.00317e-09
1800 9.99648e-10
1810 9.96137e-10
1820 9.92638e-10
1830 9.89153e-10
1840 9.85679e-10
1850 9.82219e-10
1860 9.78771e-10
1870 9.75336e-10
1880 9.71913e-10
1890 9.68503e-10
1900 9.65105e-10
1910 9.61719e-10
1920 9.58346e-10
1930 9.54985e-10
1940 9.51636e-10
1950 9.48299e-10
1960 9.44974e-10
1970 9.41661e-10
1980 9.3836e-10
1990 9.35071e-10
2000 9.31794e-10
2010 9.28529e-10
2020 9.25275e-10
2030 9.22033e-10
2040 9.18802e-10
2050 9.15584e-10
2060 9.12376e-10
2070 9.0918e-10
2080 9.05996e-10
2090 9.02823e-10
2100 8.99661e-10
2110 8.96511e-10
2120 8.93372e-10
2130 8.90244e-10
2140 8.87127e-10
2150 8.84021e-10
2160 8.80926e-10
2170 8.77843e-10
2180 8.7477e-10
2190 8.71708e-10
2200 8.68657e-10
2210 8.65617e-10
2220 8.62588e-10
2230 8.59569e-10
2240 8.56561e-10
2250 8.53564e-10
2260 8.50577e-10
2270 8.47601e-10
2280 8.44636e-10
2290 8.41681e-10
2300 8.38736e-10
2310 8.35802e-10
2320 8.32879e-10
2330 8.29965e-10
2340 8.27062e-10
2350 8.24169e-10
2360 8.21286e-10
2370 8.18414e-10
2380 8.15552e-10
2390 8.12699e-10
2400 8.09857e-10
2410 8.07025e-10
2420 8.04203e-10
2430 8.01391e-10
2440 7.98588e-10
2450 7.95796e-10
2460 7.93013e-10
2470 7.90241e-10
2480 7.87477e-10
2490 7.84724e-10
2500 7.8198e-10
2510 7.79246e-10
2520 7.76522e-10
2530 7.73807e-10
2540 7.71102e-10
2550 7.68406e-10
2560 7.6572e-10
2570 7.63043e-10
2580 7.60376e-10
2590 7.57718e-10
2600 7.55069e-10
2610 7.5243e-10
2620 7.498e-10
2630 7.47179e-10
2640 7.44567e-10
2650 7.41964e-10
2660 7.39371e-10
2670 7.36787e-10
2680 7.34211e-10
2690 7.31645e-10
2700 7.29088e-10
2710 7.2654e-10
2720 7.24001e-10
2730 7.2147e-10
2740 7.18949e-10
2750 7.16436e-10
2760 7.13932e-10
2770 7.11437e-10
2780 7.08951e-10
2790 7.06473e-10
2800 7.04004e-10
2810 7.01544e-10
2820 6.99092e-10
2830 6.96649e-10
2840 6.94214e-10
2850 6.91788e-10
2860 6.89371e-10
2870 6.86962e-10
2880 6.84561e-10
2890 6.82169e-10
2900 6.79785e-10
2910 6.7741e-10
2920 6.75043e-10
2930 6.72684e-10
2940 6.70333e-10
2950 6.67991e-10
2960 6.65657e-10
2970 6.63331e-10
2980 6.61013e-10
2990 6.58703e-10
3000 6.56401e-10
3010 6.54108e-10
3020 6.51822e-10
