0 0
500 1.24602e-06
1000 7.14152e-07
1500 3.86075e-07
2000 2.01714e-07
2500 1.03992e-07
3000 5.34481e-08
3500 2.75002e-08
4000 1.41838e-08
4500 7.33453e-09
5000 3.80165e-09
5500 1.9747e-09
6000 1.02793e-09
6500 5.36368e-10
7000 2.80664e-10
7500 1.47414e-10
8000 7.78814e-11
